#
      7.5761199      0.0016192      0.0005482
      7.6366000      0.0017260      0.0007659
      7.6970901      0.0015868      0.0006839
      7.7575698      0.0014602      0.0004576
      7.8180499      0.0012642      0.0004052
      7.8785400      0.0017045      0.0004894
      7.9390202      0.0018800      0.0004637
      7.9995098      0.0015877      0.0004026
      8.0599899      0.0013540      0.0006819
      8.1204700      0.0015478      0.0004466
      8.1809597      0.0015162      0.0003562
      8.2414398      0.0015178      0.0005099
      8.3019199      0.0015144      0.0005655
      8.3624096      0.0013692      0.0005100
      8.4228897      0.0014145      0.0004133
      8.4833698      0.0016393      0.0003576
      8.5438604      0.0014560      0.0009681
      8.6043396      0.0016177      0.0004808
      8.6648302      0.0013489      0.0004493
      8.7253103      0.0015987      0.0003780
      8.7857904      0.0016928      0.0003773
      8.8462801      0.0017602      0.0005482
      8.9067602      0.0016564      0.0004625
      8.9672403      0.0016349      0.0005217
      9.0277300      0.0018507      0.0005982
      9.0882101      0.0018918      0.0007144
      9.1486902      0.0017365      0.0004351
      9.2091799      0.0019073      0.0004885
      9.2696600      0.0014089      0.0004219
      9.3301497      0.0016797      0.0006544
      9.3906298      0.0017774      0.0008963
      9.4511099      0.0019470      0.0005506
      9.5115995      0.0016566      0.0005730
      9.5720797      0.0019619      0.0005617
      9.6325598      0.0022927      0.0004878
      9.6930504      0.0019001      0.0004508
      9.7535295      0.0018138      0.0007072
      9.8140097      0.0018104      0.0004765
      9.8745003      0.0016015      0.0005315
      9.9349804      0.0017476      0.0004403
      9.9954700      0.0017917      0.0007988
     10.0559502      0.0018405      0.0005416
     10.1164303      0.0017889      0.0013312
     10.1769199      0.0017873      0.0004861
     10.2374001      0.0019464      0.0005464
     10.2978802      0.0017970      0.0005417
     10.3583698      0.0017937      0.0008147
     10.4188499      0.0019809      0.0006962
     10.4793301      0.0018439      0.0005212
     10.5398197      0.0018220      0.0005515
     10.6002998      0.0016369      0.0007676
     10.6607904      0.0019519      0.0006334
     10.7212696      0.0017441      0.0005918
     10.7817497      0.0018384      0.0009714
     10.8422403      0.0017160      0.0005670
     10.9027205      0.0018907      0.0006728
     10.9631996      0.0019521      0.0005460
     11.0236902      0.0018081      0.0006285
     11.0841703      0.0018804      0.0007436
     11.1446505      0.0021331      0.0006112
     11.2051401      0.0020339      0.0007407
     11.2656202      0.0017568      0.0005675
     11.3261099      0.0017355      0.0006220
     11.3865900      0.0020438      0.0007649
     11.4470701      0.0021086      0.0008441
     11.5075598      0.0022062      0.0007925
     11.5680399      0.0020426      0.0008713
     11.6285200      0.0021034      0.0006359
     11.6890097      0.0019804      0.0005933
     11.7494898      0.0021433      0.0006451
     11.8099699      0.0019662      0.0009940
     11.8704596      0.0017583      0.0007646
     11.9309397      0.0022330      0.0026831
     11.9914303      0.0023237      0.0023044
     12.0519104      0.0018266      0.0008648
     12.1123896      0.0024281      0.0008488
     12.1728802      0.0022886      0.0009570
     12.2333603      0.0023272      0.0009586
     12.2938404      0.0023080      0.0009762
     12.3543301      0.0020463      0.0008223
     12.4148102      0.0018543      0.0010848
     12.4752903      0.0020374      0.0009005
     12.5357800      0.0022281      0.0008337
     12.5962601      0.0020825      0.0009555
     12.6567497      0.0020986      0.0024826
     12.7172298      0.0020696      0.0008450
     12.7777100      0.0019232      0.0009501
     12.8381996      0.0021455      0.0010295
